,,Desc,Other,"""Carnegie Mellon University"", ""Brigham Young University"", ""Georgia Institute of Technology"", 
                    ""Purdue"", ""Tsinghua University"", ""IIT Delhi"", ""Hebrew University"", ""University of Virginia"", 
                    ""University of Washington"", ""Dartmouth"", ""Penn State University"", ""UC San Diego"", 
                    ""University of Maryland"", ""University of Colorado"", ""Georgetown"", ""Reichman"", 
                    ""Univeristy of British Columbia"", ""NSU"", ""IIT Kharagpur"", ""University of Florida"", 
                    ""Ben Gurion University"", ""University of North Carolina"", ""Indiana University"", ""University of Oxford""","""Stanford"", ""Massachusetts Institute of Technology"", ""University of California, Berkeley"", 
                    ""University of Pennsylvania"", ""Harvard"", ""Cornell"", ""Tel Aviv University"", ""UMich"", 
                    ""University of Texas"", ""University of Illinois"", ""Columbia"", ""Yale"", ""UCLA"", ""Princeton"", 
                    ""USC"", ""Technion - Israel Institute of Technology"", ""Duke"", ""Northwestern"", ""IIT Bombay"", 
                    ""NYU"", ""University of Waterloo"", ""Brown"", ""McGill"", ""University of Wisconsin"", ""University of Toronto""",No grad degree,Other,," ""Stanford"", ""Massachusetts Institute of Technology"", ""University of California, Berkeley"", 
                    ""University of Pennsylvania"", ""Harvard"", ""Columbia"", ""Northwestern"", 
                    ""New York University"", ""University of Cambridge"", ""University of Oxford""",Other,"""Google"", ""Tesla""","""Anduril"", ""Palantir"", ""Ramp"", ""OpenAI"", ""Anthropic""",Other,"Head', 'Senior', 'Vice President'","Executive', 'SVP', 'VP', ""Senior Vice President"", 'Director', 'Principal'",Other,,"Engineering, Product, Engineer",No exit,$1-25M,$25-100M,$100M+,No,yes - unsuccessful,yes - successful,No startup experience,Early at startup,Early at successful startup,TARGET,TARGET,exit_value > 0 | funding_amount > 5m
Name,Company,YC Batch,UNDERGRAD_1,UNDERGRAD_2,UNDERGRAD_3,GRADUATE_0,GRADUATE_1,GRADUATE_2,GRADUATE_3,COMPANY_1,COMPANY_2,COMPANY_3,SENIORITY_1,SENIORITY_2,SENIORITY_3,EXPERTISE_1,EXPERTISE_2,EXPERTISE_3,EXIT_0,EXIT_1,EXIT_2,EXIT_3,FOUNDER_1,FOUNDER_2,FOUNDER_3,STARTUP_1,STARTUP_2,STARTUP_3,exit_value,funding_amount,success
Parker Conrad,Rippling,W17,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1400000000,TRUE
Prasanna Sankar,Rippling,W17,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1400000000,TRUE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
